datetime,mav_roll,mav_pitch,mav_tilt,mav_acc_x,mav_acc_y,mav_acc_z,sonic_wind_dir,sonic_wind
2020-03-26 18:42:43+00:00,4.628019241,7.269143396,8.526775708,0.126596409,-0.083370669,-0.083370669,136.2707716,6.418777892
2020-03-26 18:42:44+00:00,5.186470073,7.62418998,8.769759884,0.126682983,-0.086643497,-0.086643497,133.2407409,6.452761619
2020-03-26 18:42:45+00:00,4.755514496,7.08565067,8.677813365,0.118973942,-0.085328122,-0.085328122,133.6410261,6.454770129
2020-03-26 18:42:46+00:00,5.354822116,6.955259652,8.007878017,0.122897377,-0.083311894,-0.083311894,135.2585865,6.134875327
2020-03-26 18:42:47+00:00,4.804512978,7.234913609,4.973704864,0.120689484,-0.090222339,-0.090222339,136.3420251,6.545530666
2020-03-26 18:42:48+00:00,4.895250832,6.345133652,7.879524679,0.103172226,-0.070403959,-0.070403959,136.8170851,6.487258154
2020-03-26 18:42:49+00:00,2.945255552,4.009660578,8.556071931,0.080114132,-0.068750289,-0.068750289,133.7869172,6.602503098
2020-03-26 18:42:50+00:00,5.150033569,5.971617994,7.824962471,0.105378181,-0.080585964,-0.080585964,135.5296151,6.658493446
2020-03-26 18:42:51+00:00,4.886334287,7.032081374,7.8424319,0.11155182,-0.084509352,-0.084509352,131.6042421,6.440380478
2020-03-26 18:42:52+00:00,4.842671698,6.153767603,7.749259191,0.106500484,-0.084062751,-0.084062751,132.6569424,6.269507168
2020-03-26 18:42:53+00:00,4.736633608,6.257583894,7.241504835,0.109627172,-0.082441854,-0.082441854,129.4362891,5.924682677
2020-03-26 18:42:54+00:00,4.810188144,6.082774241,7.328027085,0.10127136,-0.080575032,-0.080575032,132.3294053,6.415787023
2020-03-26 18:42:55+00:00,4.384672548,5.768801707,6.822773556,0.100535577,-0.076963605,-0.076963605,131.7367862,6.061070746
2020-03-26 18:42:56+00:00,4.396161217,5.868680267,5.759021177,0.102142781,-0.073844849,-0.073844849,127.5455862,5.368172624
2020-03-26 18:42:57+00:00,3.896896697,5.604722851,6.095811537,0.089953377,-0.065297204,-0.065297204,126.5602698,5.782934252
2020-03-26 18:42:58+00:00,3.631582416,4.472666011,7.860768659,0.080584119,-0.06623165,-0.06623165,130.2473093,5.435629234
2020-03-26 18:42:59+00:00,3.783360352,4.783134912,7.823145025,0.089912878,-0.068644951,-0.068644951,135.1080915,5.453373869
2020-03-26 18:43:00+00:00,4.716622057,6.295617809,7.714154233,0.101114494,-0.080450853,-0.080450853,131.5012366,5.776308357
2020-03-26 18:43:01+00:00,5.057167138,5.976582019,7.284349322,0.102353513,-0.085293923,-0.085293923,130.424386,5.503014538
2020-03-26 18:43:02+00:00,4.816074158,6.033194458,7.312617348,0.103081261,-0.07986579,-0.07986579,131.7656316,5.646748837
2020-03-26 18:43:03+00:00,4.20529555,5.953229652,7.2484716,0.102771711,-0.074915354,-0.074915354,128.5898831,5.342513217
2020-03-26 18:43:04+00:00,4.388312949,5.855270539,6.923339787,0.100515679,-0.076255736,-0.076255736,131.7755811,5.544623493
2020-03-26 18:43:05+00:00,4.580450959,5.623811742,7.199917735,0.094577029,-0.078392428,-0.078392428,132.5485122,5.567267684
2020-03-26 18:43:06+00:00,4.46348079,5.297811393,7.527807886,0.093870579,-0.076079122,-0.076079122,132.5860477,5.624818863
2020-03-26 18:43:07+00:00,4.351939331,5.741332321,7.243258325,0.098738431,-0.078809707,-0.078809707,133.7282994,5.621720223
2020-03-26 18:43:08+00:00,4.646065453,5.929512502,6.763301466,0.099796116,-0.077355415,-0.077355415,136.3517805,5.389172645
2020-03-26 18:43:09+00:00,4.488741477,5.690545888,6.492162502,0.097681539,-0.077680056,-0.077680056,132.2139121,5.770816445
2020-03-26 18:43:10+00:00,4.24815077,5.267480706,7.253028957,0.090444946,-0.072253134,-0.072253134,133.1207017,5.762032218
2020-03-26 18:43:11+00:00,4.068852574,5.063175314,6.967079238,0.091257072,-0.072159409,-0.072159409,131.9429622,5.609846169
2020-03-26 18:43:12+00:00,4.384428174,5.783474478,5.511771263,0.098398558,-0.075424387,-0.075424387,133.5588092,5.74647577
2020-03-26 18:43:13+00:00,4.034183809,5.684981478,6.474706329,0.094995047,-0.069215865,-0.069215865,133.7421529,6.130902881
2020-03-26 18:43:14+00:00,3.07460386,4.576740315,7.129621129,0.080681782,-0.05465335,-0.05465335,131.7063777,5.574793249
2020-03-26 18:43:15+00:00,4.142835465,4.980160263,5.695676115,0.090769524,-0.068163979,-0.068163979,131.0759246,5.964925722
2020-03-26 18:43:16+00:00,4.196160829,5.769168026,5.589246034,0.089565682,-0.070926414,-0.070926414,135.7674062,6.070228578
2020-03-26 18:43:17+00:00,3.447855161,4.536284432,6.709124841,0.081135874,-0.05664782,-0.05664782,135.950223,6.205308933
2020-03-26 18:43:18+00:00,2.717908888,4.885750559,7.762401455,0.083777978,-0.052632201,-0.052632201,136.7203572,6.207289827
2020-03-26 18:43:19+00:00,4.268760647,5.18070894,5.129601552,0.094195185,-0.072634384,-0.072634384,135.3478676,5.996798343
2020-03-26 18:43:20+00:00,4.565404595,6.284556243,8.071522407,0.087730588,-0.068361117,-0.068361117,135.5948817,6.223802289
2020-03-26 18:43:21+00:00,3.301036112,3.928493069,7.942136287,0.091772461,-0.062639862,-0.062639862,133.1915384,6.286371231
2020-03-26 18:43:22+00:00,4.120826743,6.946334956,7.219917515,0.112433334,-0.079501412,-0.079501412,138.9565576,6.240884503
2020-03-26 18:43:23+00:00,4.534086903,6.527529523,7.838030494,0.103715774,-0.07010165,-0.07010165,143.2285758,5.974944615
2020-03-26 18:43:24+00:00,4.206390454,5.873289437,6.307009126,0.105495491,-0.076639711,-0.076639711,137.0506175,5.978806445
2020-03-26 18:43:25+00:00,4.79588106,6.206797153,6.467323154,0.102393371,-0.07589688,-0.07589688,137.0695469,6.323129157
2020-03-26 18:43:26+00:00,3.802524992,5.035516415,7.976608191,0.086511473,-0.065844272,-0.065844272,135.7260448,6.571540411
2020-03-26 18:43:27+00:00,4.02663058,5.065055491,8.19964352,0.09619825,-0.070723453,-0.070723453,136.3480383,6.630688014
2020-03-26 18:43:28+00:00,4.469041625,6.613831656,8.293174719,0.112096781,-0.07901676,-0.07901676,134.8433558,6.323862526
2020-03-26 18:43:29+00:00,4.53870014,6.836098138,7.60163267,0.116664303,-0.079010259,-0.079010259,130.8376961,6.415607648
2020-03-26 18:43:30+00:00,4.816769065,6.758938937,7.83200086,0.115550019,-0.077939058,-0.077939058,134.3771089,6.014396436
2020-03-26 18:43:31+00:00,4.290816462,6.280728074,7.775422789,0.10851371,-0.078356152,-0.078356152,136.9434225,5.973851271
2020-03-26 18:43:32+00:00,4.63701721,6.31866969,7.584027551,0.10765384,-0.0811918,-0.0811918,131.9018083,5.809255605
2020-03-26 18:43:33+00:00,4.948710658,6.004767686,7.700847227,0.104856302,-0.083658278,-0.083658278,131.8141053,5.789540679
2020-03-26 18:43:34+00:00,4.683837647,5.971487665,7.232792725,0.104774954,-0.078933088,-0.078933088,134.2476181,5.715174217
2020-03-26 18:43:35+00:00,4.424696269,6.30906764,7.180409264,0.105227401,-0.077044317,-0.077044317,133.6417969,5.593444655
2020-03-26 18:43:36+00:00,4.3317462,5.797704424,7.352786258,0.102234559,-0.076111065,-0.076111065,134.0842109,5.584619732
2020-03-26 18:43:37+00:00,4.178096508,5.844861306,7.500490369,0.100182655,-0.072948284,-0.072948284,133.7513417,5.229942866
2020-03-26 18:43:38+00:00,4.13520482,6.085056246,7.09943986,0.106753989,-0.073345635,-0.073345635,132.3563328,5.117364483
2020-03-26 18:43:39+00:00,4.380501117,6.094342834,7.19870239,0.100871055,-0.073914938,-0.073914938,138.1922188,5.048931855
2020-03-26 18:43:40+00:00,4.064456358,5.825738502,6.559279112,0.103619013,-0.068737425,-0.068737425,139.1079351,5.01046292
2020-03-26 18:43:41+00:00,3.812363616,6.110840123,6.737033732,0.102802758,-0.065208502,-0.065208502,137.1253148,5.497906013
2020-03-26 18:43:42+00:00,3.327176501,5.655972844,6.495864978,0.097290846,-0.062610236,-0.062610236,136.0056372,5.182940216
2020-03-26 18:43:43+00:00,3.722227066,5.619351702,6.331227191,0.097068991,-0.061020732,-0.061020732,140.1597185,4.718285143
2020-03-26 18:43:44+00:00,3.468410658,5.495754217,6.032665034,0.095107977,-0.060989269,-0.060989269,135.8085561,4.735370026
2020-03-26 18:43:45+00:00,3.701013424,5.140400596,6.005268151,0.087306164,-0.06180929,-0.06180929,135.286173,4.592415769
2020-03-26 18:43:46+00:00,3.589226749,4.851939358,5.979170824,0.083719941,-0.063803778,-0.063803778,133.2756013,4.432916615
2020-03-26 18:43:47+00:00,3.729774357,4.709924262,5.877736075,0.083131748,-0.062060482,-0.062060482,128.1075769,4.180690644
2020-03-26 18:43:48+00:00,3.511614503,4.842357793,6.720217696,0.0833309,-0.058424371,-0.058424371,129.485153,3.807865353
